,News_Source,Bias,Article_Count
0,CNN (Web News),Lean Left,205
1,USA TODAY,Center,136
2,Reuters,Center,99
3,Wall Street Journal- News,Center,129
4,Vox,Lean Left,85
5,Washington Free Beacon,Right,5
6,Washington Times,Lean Right,181
7,ABC News,Lean Left,20
8,The Hill,Center,192
9,New York Times,Lean Left,215
10,Washington Post,Lean Left,257
11,Washington Examiner,Right,93
12,Fox News,Lean Right,345
13,Buzzfeed,Lean Left,6
14,HuffPost,Left,151
15,Los Angeles Times,Lean Left,27
16,CBN,Right,48
17,National Review,Right,36
18,The Atlantic,Lean Left,14
19,NPR News,Center,76
20,The Boston Globe,Lean Left,3
21,Newsmax,Right,46
22,AP,Center,5
23,Business Insider,Center,11
24,Reason,Lean Right,23
25,Time Magazine,Left,10
26,Bloomberg,Center,27
27,The Daily Caller,Right,28
28,Townhall,Right,105
29,Politico,Lean Left,92
30,Daily Kos,Left,35
31,Vice,Left,1
32,Newsweek,Lean Left,17
33,ProPublica,Center,69
34,Bustle,Lean Left,6
35,Breitbart News,Right,59
36,NBCNews.com,Lean Left,34
37,CBS News,Lean Left,25
38,Daily Mail,Right,5
39,Daily Beast,Left,25
40,The Daily Wire,Right,3
41,Slate,Lean Left,11
42,Boston Herald,Lean Right,1
43,Axios,Center,3
44,Yahoo News,Lean Left,5
45,New York Daily News,Left,6
46,The Economist,Lean Left,1
47,Mediaite,Lean Left,3
48,The Heritage Foundation,Lean Right,1
49,The Guardian,Lean Left,55
50,New York Magazine,Left,6
51,Chicago Tribune,Center,13
52,Commentary Magazine,Right,1
53,Vice,Left,1
54,The New Yorker,Left,1
55,CNBC,Center,4
56,TheBlaze.com,Right,18
57,The Korea Herald,Center,1
58,Vanity Fair,Lean Left,8
59,The Week,Center,13
60,American Thinker,Right,1
61,PBS NewsHour,Center,2
62,ThinkProgress,Left,5
63,RealClearPolitics,Center,5
64,SFGate,Lean Left,2
65,Mashable,Left,2
66,The Verge,Lean Left,1
67,Salon,Left,20
68,Daily Press,Lean Right,1
69,AllSides,Mixed,5
70,Mismatch.org,Mixed,1
71,Living Room Conversations,Mixed,1
72,American Spectator,Right,14
73,WND.com,Right,1
74,Red State,Right,1
75,Rob Maness,Right,4
76,Democracy Now,Left,5
77,Christian Science Monitor,Center,18
78,Pacific Standard,Lean Left,1
79,Scientific American,Center,1
80,MSNBC,Left,2
81,Whitehouse.gov,Lean Right,1
82,Forbes,Center,1
83,CivilPolitics.org,Center,1
84,The Federalist,Lean Right,2
85,Lifehacker,Center,1
86,HotAir,Lean Right,4
87,The Intercept,Left,2
88,Conservative HQ,Right,1
89,FactCheck.org,Center,2
90,The Telegraph - UK,Lean Right,1
